n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,39.97692529564465,88.46000840615734,39.97692529564465,50.71828352107346,2968
2,41.53446783963081,88.41112394662669,41.53446783963081,52.41376632012098,2968
3,40.005768676088834,88.39584432223634,40.005768676088834,50.76321535756036,2968
4,38.996250360542255,88.45714136126682,38.996250360542255,49.634372373314065,2968
5,41.59215460051918,88.09502939522461,41.59215460051918,52.53854321680507,2968
6,68.93567926160947,85.67693544452543,68.93567926160947,75.96448060409699,2968
7,66.59936544563023,85.5910898314198,66.59936544563023,74.37279702570973,2968
8,75.59850014421691,86.39035714557689,75.59850014421691,80.35503353124395,2968
9,75.71387366599366,86.36568205793719,75.71387366599366,80.41933973814501,2968
10,78.5116815690799,86.56801300954669,78.5116815690799,82.15512830184292,2968
11,73.925584078454,86.72828627679968,73.925584078454,79.3877632127997,2968
12,82.52091145082203,86.89755113240412,82.52091145082203,84.57138449856971,2968
13,82.52091145082203,86.89755113240412,82.52091145082203,84.57138449856971,2968
14,82.46322468993365,86.89004865206768,82.46322468993365,84.53623131143111,2968
15,82.49206807037784,86.8937969113776,82.49206807037784,84.55380864875843,2968
16,64.63801557542544,86.44328448268601,64.63801557542544,73.04803722946605,2968
17,72.36804153446784,86.74285338450693,72.36804153446784,78.38872649288349,2968
18,72.36804153446784,86.74285338450693,72.36804153446784,78.38872649288349,2968
19,72.25266801269109,86.73004713103786,72.25266801269109,78.31140479236267,2968
20,72.2238246322469,86.72684500133731,72.2238246322469,78.29206232455593,2968
21,62.09979809633689,86.54339446109573,62.09979809633689,71.17300404268603,2968
22,62.09979809633689,86.54339446109573,62.09979809633689,71.17300404268603,2968
23,62.09979809633689,86.54339446109573,62.09979809633689,71.17300404268603,2968
24,62.09979809633689,86.54339446109573,62.09979809633689,71.17300404268603,2968
25,62.33054513989039,86.57095887087364,62.33054513989039,71.34716662052499,2968
26,64.86876261897895,86.23445371376562,64.86876261897895,73.20402053580545,2968
27,64.78223247764639,86.22419623646861,64.78223247764639,73.14121751431776,2968
28,64.78223247764639,86.22419623646861,64.78223247764639,73.14121751431776,2968
29,64.66685895586963,86.21049541139047,64.66685895586963,73.05738988811099,2968
30,67.75310066339775,86.64555359455464,67.75310066339775,75.27251808083184,2968
31,65.9071243149697,86.47333334445835,65.9071243149697,73.96107247472446,2968
32,65.9071243149697,86.47333334445835,65.9071243149697,73.96107247472446,2968
33,65.9071243149697,86.47333334445835,65.9071243149697,73.96107247472446,2968
34,65.84943755408133,86.46665633487548,65.84943755408133,73.91957795660105,2968
35,65.84943755408133,86.46665633487548,65.84943755408133,73.91957795660105,2968
36,65.82059417363715,86.46331560968379,65.82059417363715,73.89882137054032,2968
37,65.82059417363715,86.46331560968379,65.82059417363715,73.89882137054032,2968
38,60.744159215460044,86.29643992310369,60.744159215460044,70.14138703954107,2968
39,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
40,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
41,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
42,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
43,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
44,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
45,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
46,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
47,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
48,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
49,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
50,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
51,91.23161234496683,86.24681464382664,91.23161234496683,88.56243459166792,2077
52,91.66426305162965,86.42026087864913,91.66426305162965,88.78863905840564,2077
53,91.66426305162965,86.42026087864913,91.66426305162965,88.78863905840564,2077
54,91.66426305162965,86.42026087864913,91.66426305162965,88.78863905840564,2077
55,92.44303432362273,85.8685947620121,92.44303432362273,89.03461309406471,0
56,92.44303432362273,85.8685947620121,92.44303432362273,89.03461309406471,0
57,92.44303432362273,85.8685947620121,92.44303432362273,89.03461309406471,0
58,92.44303432362273,85.8685947620121,92.44303432362273,89.03461309406471,0
59,92.44303432362273,85.8685947620121,92.44303432362273,89.03461309406471,0
60,92.44303432362273,85.8685947620121,92.44303432362273,89.03461309406471,0
61,92.2988174214018,86.76647410698017,92.2988174214018,89.06828999671063,2077
62,91.57773291029709,86.37776045065812,91.57773291029709,88.74341929980642,2077
63,75.28122295933083,87.32868383494946,75.28122295933083,80.37297286201233,2429
64,74.70435535044707,87.26446227736399,74.70435535044707,79.99223910802642,2429
65,78.05018748197288,87.1946512639756,78.05018748197288,82.06200007831985,2396
66,78.05018748197288,87.1946512639756,78.05018748197288,82.06200007831985,2396
67,78.05018748197288,87.1946512639756,78.05018748197288,82.06200007831985,2396
68,78.05018748197288,87.1946512639756,78.05018748197288,82.06200007831985,2396
69,78.05018748197288,87.23218696617411,78.05018748197288,82.07221603580801,2396
70,78.05018748197288,87.23218696617411,78.05018748197288,82.07221603580801,2396
71,78.05018748197288,87.15709755288881,78.05018748197288,82.05171808458189,2392
72,78.05018748197288,87.15709755288881,78.05018748197288,82.05171808458189,2392
73,76.49264493798673,87.39011095492314,76.49264493798673,81.15039446034112,2399
74,75.94462070954717,87.32819805463421,75.94462070954717,80.79239658806743,2399
75,75.94462070954717,87.32819805463421,75.94462070954717,80.79239658806743,2399
76,75.8292471877704,87.3152214907305,75.8292471877704,80.71686189617185,2399
77,77.06951254687048,87.34366155501834,77.06951254687048,81.49863268627196,2399
78,77.06951254687048,87.34366155501834,77.06951254687048,81.49863268627196,2399
79,77.06951254687048,87.34366155501834,77.06951254687048,81.49863268627196,2399
80,77.300259590424,87.37014246695416,77.300259590424,81.64802275301119,2396
81,77.64638015575426,87.33522204672589,77.64638015575426,81.85252643463113,2392
82,77.58869339486589,87.32854921384283,77.58869339486589,81.81534857944351,2392
83,45.601384482261324,87.1863372634574,45.601384482261324,56.82825866887894,2429
84,45.601384482261324,87.1863372634574,45.601384482261324,56.82825866887894,2429
85,45.024516873377564,87.21309912781848,45.024516873377564,56.24966976951084,2429
86,45.024516873377564,87.21309912781848,45.024516873377564,56.24966976951084,2429
87,47.36083068935679,87.22223885079286,47.36083068935679,58.53866972669768,2429
88,46.89933660224979,87.2647459241971,46.89933660224979,58.08619002833245,2429
89,46.69743293914046,87.23581468114901,46.69743293914046,57.89500465189362,2429
90,46.69743293914046,87.23581468114901,46.69743293914046,57.89500465189362,2429
91,46.78396308047303,87.24824100199261,46.78396308047303,57.9770058321459,2429
92,46.78396308047303,87.24824100199261,46.78396308047303,57.9770058321459,2429
93,47.27430054802423,87.20992590862193,47.27430054802423,58.457409375143996,2429
94,47.38967406980098,87.17263284358447,47.38967406980098,58.5744119031016,2429
95,47.38967406980098,87.17263284358447,47.38967406980098,58.5744119031016,2429
96,47.64926449379867,87.209522718485,47.64926449379867,58.81737905569295,2429
97,47.53389097202192,87.19317103251576,47.53389097202192,58.70949912068556,2429
98,46.582059417363716,87.32890002662896,46.582059417363716,57.76707530785147,2429
99,46.6109027978079,87.38803198896218,46.6109027978079,57.785256303887365,2429
100,46.40899913469859,87.19409512741758,46.40899913469859,57.62096482936977,2429
101,46.293625612921836,87.17727714227817,46.293625612921836,57.51104503985722,2429
