n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
2,36.97721372944909,87.77868207311184,36.97721372944909,47.49306490030464,2861
3,90.30862417075282,86.32756776056137,90.30862417075282,88.19844261451391,1031
4,89.70291318142486,86.50732676504921,89.70291318142486,88.0167577117642,1092
5,89.78944332275742,86.52827847704998,89.78944332275742,88.06456407502228,1092
6,92.2988174214018,86.37005611480222,92.2988174214018,89.01573832216266,1027
7,92.67378136717623,85.8842975289118,92.67378136717623,89.1499579439333,0
8,31.352754542832418,89.70753170116475,31.352754542832418,40.22561062325419,2968
9,31.756561869051055,89.76580703376982,31.756561869051055,40.727094902797454,2968
10,81.07874242861264,84.99380079058153,81.07874242861264,82.99012405961528,0
11,80.41534467839631,84.93573387629432,80.41534467839631,82.61374978471217,0
12,88.80876838765504,85.6113329821589,88.80876838765504,87.18074330263843,0
13,90.8278050187482,85.75660814729297,90.8278050187482,88.2193886110151,0
14,81.97288722238247,85.07069982090273,81.97288722238247,83.49306915375332,0
15,81.97288722238247,85.07069982090273,81.97288722238247,83.49306915375332,0
16,80.29997115661955,84.92554553200087,80.29997115661955,82.54801066268394,0
17,80.47303143928468,84.94081800736586,80.47303143928468,82.64658782624956,0
18,80.6460917219498,84.9560303943032,80.6460917219498,82.7449761145217,0
19,80.53071820017306,84.9458954619685,80.53071820017306,82.67940488166033,0
20,80.674935102394,84.95855997508748,80.674935102394,82.76135583780075,0
21,80.674935102394,84.95855997508748,80.674935102394,82.76135583780075,0
22,80.674935102394,84.95855997508748,80.674935102394,82.76135583780075,0
23,80.70377848283819,84.96108789821729,80.70377848283819,82.77773033211784,0
24,80.99221228728007,84.98627631581674,80.99221228728007,82.94118823236043,0
25,81.02105566772426,84.98878611178519,81.02105566772426,82.95750537297579,0
26,80.79030862417075,84.96866173795765,80.79030862417075,82.82682246632439,0
27,81.33833285261034,85.01628609480709,81.33833285261034,83.13665132986702,0
28,80.35765791750794,84.93064305557665,80.35765791750794,82.58089073691124,0
29,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
30,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
31,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
32,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
33,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
34,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
35,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
36,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
37,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
38,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
39,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
40,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
41,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
42,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
43,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
44,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
45,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
46,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
47,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
48,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
49,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
50,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
51,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
52,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
53,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
54,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
55,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
56,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
57,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
58,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
59,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
60,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
61,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
62,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
63,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
64,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
65,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
66,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
67,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
68,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
69,76.75223536198442,84.9520141006679,76.75223536198442,80.60876811358035,2968
