n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,26.564753389097202,84.66126163081623,26.564753389097202,35.02919099593061,2968
2,27.112777617536775,84.7650308253762,27.112777617536775,35.768851921332,2968
3,80.41534467839631,87.06053100279021,80.41534467839631,83.42960200646765,2761
4,80.29997115661955,87.04640825663766,80.29997115661955,83.35760068739575,2761
5,88.8952985289876,87.63774205157877,88.8952985289876,88.24237770919909,2919
6,51.31237381021055,87.5948366538789,51.31237381021055,62.170584182821756,2528
7,51.31237381021055,87.5948366538789,51.31237381021055,62.170584182821756,2528
8,51.02394000576867,87.91403360954008,51.02394000576867,61.866809877287935,2717
9,52.29304874531295,87.76627614491969,52.29304874531295,63.030961220818725,2683
10,48.370349004903375,87.95208212330196,48.370349004903375,59.388830042116325,2714
11,48.42803576579175,87.95941615936081,48.42803576579175,59.442573568115506,2714
12,34.58321315258148,88.20454692883789,34.58321315258148,44.57605135890554,2968
13,34.61205653302567,88.2095653772432,34.61205653302567,44.60963895522186,2968
14,33.5736948370349,88.77957238251601,33.5736948370349,43.217643504592694,2968
15,33.5736948370349,88.77957238251601,33.5736948370349,43.217643504592694,2968
16,33.5736948370349,88.77957238251601,33.5736948370349,43.217643504592694,2968
17,34.381309489472166,88.9920148566006,34.381309489472166,44.154344731275835,2968
18,36.083068935679265,89.23965626555955,36.083068935679265,46.12955878502454,2968
19,33.3429477934814,89.52979169609611,33.3429477934814,42.76516379308774,2968
20,31.92962215171618,89.60072920546288,31.92962215171618,40.9832514584148,2968
21,30.833573694837035,88.19527847543428,30.833573694837035,39.903828041157816,2968
22,30.833573694837035,88.19527847543428,30.833573694837035,39.903828041157816,2968
23,30.833573694837035,88.19527847543428,30.833573694837035,39.903828041157816,2968
24,28.670320161522934,88.1283030849029,28.670320161522934,37.07055525708803,2968
25,28.61263340063455,88.11551798708909,28.61263340063455,36.9959536020376,2968
26,28.61263340063455,88.11551798708909,28.61263340063455,36.9959536020376,2968
27,34.669743293914046,88.70574151023789,34.669743293914046,44.566762513234096,2968
28,34.75627343524661,88.71952975739119,34.75627343524661,44.66774546064374,2968
29,34.49668301124892,88.92623997030661,34.49668301124892,44.30858876948659,2968
30,32.362272858379,88.93090368584373,32.362272858379,41.679509715271834,2968
31,31.29506778194404,88.9343274521072,31.29506778194404,40.326263760973596,2968
32,27.31468128064609,89.12892457966149,27.31468128064609,34.99634958751463,2968
33,27.372368041534468,89.14021830247381,27.372368041534468,35.0732631037438,2968
34,27.112777617536775,89.08894825005068,27.112777617536775,34.7265552125268,2968
35,26.96856071531584,91.10127678865898,26.96856071531584,34.091229734759814,2968
36,24.891837323334297,91.39997577843799,24.891837323334297,31.10430356548324,2968
37,24.862993942890107,91.39676318901904,24.862993942890107,31.063541016503166,2968
38,24.862993942890107,91.39676318901904,24.862993942890107,31.063541016503166,2968
39,24.170752812229594,91.46482121227187,24.170752812229594,30.049591935863663,2968
40,23.9111623882319,91.58652778540012,23.9111623882319,29.64726363495007,2968
41,67.8396308047303,86.3478616036295,67.8396308047303,75.30357589541478,2968
42,67.89731756561869,86.35446889135672,67.89731756561869,75.34397271136051,2968
43,67.89731756561869,86.35446889135672,67.89731756561869,75.34397271136051,2968
44,67.89731756561869,86.35446889135672,67.89731756561869,75.34397271136051,2968
45,67.89731756561869,86.35446889135672,67.89731756561869,75.34397271136051,2968
46,67.89731756561869,86.35446889135672,67.89731756561869,75.34397271136051,2968
47,67.89731756561869,86.35446889135672,67.89731756561869,75.34397271136051,2968
48,67.89731756561869,86.35446889135672,67.89731756561869,75.34397271136051,2968
49,67.95500432650707,86.36107134145995,67.95500432650707,75.38434626230823,2968
50,67.95500432650707,86.36107134145995,67.95500432650707,75.38434626230823,2968
51,70.92587251225844,86.69573919593559,70.92587251225844,77.43335468069401,2968
52,70.92587251225844,86.69573919593559,70.92587251225844,77.43335468069401,2968
53,70.92587251225844,86.69573919593559,70.92587251225844,77.43335468069401,2968
54,70.92587251225844,86.69573919593559,70.92587251225844,77.43335468069401,2968
55,70.95471589270262,86.69894869644965,70.95471589270262,77.452969266522,2968
56,70.83934237092588,86.68610746916008,70.83934237092588,77.37448011231636,2968
