n_features,accuracy,w_precision,w_recall,w_f1score,predict_s
1,67.8396308047303,85.77594576746452,67.8396308047303,75.24094500069829,2968
2,19.12316123449668,85.94341459926406,19.12316123449668,23.382136263525478,2968
3,33.19873089126046,88.03649871788596,33.19873089126046,42.926308561568725,2429
4,30.862417075281222,87.833968230377,30.862417075281222,40.02582036087585,2968
5,30.862417075281222,87.833968230377,30.862417075281222,40.02582036087585,2968
6,30.862417075281222,87.833968230377,30.862417075281222,40.02582036087585,2968
7,34.958177098355925,87.64178148828832,34.958177098355925,45.15480994940611,2968
8,33.54485145659071,87.60814184441868,33.54485145659071,43.45196239040433,2968
9,29.76636861840208,88.36056286754147,29.76636861840208,38.47443091789074,2968
10,29.73752523795789,88.35469835417061,29.73752523795789,38.437813535258854,2968
11,29.73752523795789,88.35469835417061,29.73752523795789,38.437813535258854,2968
12,29.795211998846266,88.36641460736767,29.795211998846266,38.5110308149965,2968
13,29.824055379290453,88.37225361839471,29.824055379290453,38.54761323988755,2968
14,29.333717911739253,88.27122839207813,29.333717911739253,37.923326714194125,2968
15,28.814537063743874,88.16001060762811,28.814537063743874,37.256744623803236,2968
16,28.785693683299684,88.1536980587941,28.785693683299684,37.21954266916834,2968
17,28.122295933083358,88.00441875419939,28.122295933083358,36.35891675060435,2968
18,69.85866743582348,86.5765538310339,69.85866743582348,76.70395020275845,2968
19,68.32996827228152,86.4038726117747,68.32996827228152,75.64621067992707,2968
20,69.22411306605134,86.5051980350824,69.22411306605134,76.26677933652942,2968
21,69.22411306605134,86.5051980350824,69.22411306605134,76.26677933652942,2968
22,69.22411306605134,86.5051980350824,69.22411306605134,76.26677933652942,2968
23,69.22411306605134,86.5051980350824,69.22411306605134,76.26677933652942,2968
24,69.19526968560716,86.50194441424726,69.19526968560716,76.24684490808598,2968
25,69.19526968560716,86.50194441424726,69.19526968560716,76.24684490808598,2968
26,66.22440149985577,86.16070612903724,66.22440149985577,74.16282145789529,2968
27,60.744159215460044,85.48413992006782,60.744159215460044,70.14230339384616,2968
28,60.83068935679261,85.49544367677301,60.83068935679261,70.20771650682465,2968
29,61.09027978079031,85.52921812898084,61.09027978079031,70.4035660678508,2968
30,61.09027978079031,85.52921812898084,61.09027978079031,70.4035660678508,2968
31,61.1191231612345,85.53295829599091,61.1191231612345,70.42529116055772,2968
32,61.17680992212288,85.54043116551601,61.17680992212288,70.46871983117265,2968
33,70.81049899048169,86.68289579461226,70.81049899048169,77.3548449627027,2968
34,70.66628208826074,86.66682885933653,70.66628208826074,77.25659170153509,2968
35,70.66628208826074,86.66682885933653,70.66628208826074,77.25659170153509,2968
36,70.66628208826074,86.66682885933653,70.66628208826074,77.25659170153509,2968
37,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
38,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
39,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
40,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
41,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
42,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
43,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
44,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
45,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
46,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
47,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
48,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
49,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
50,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
51,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
52,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
53,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
54,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
55,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
56,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
57,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
58,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
59,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
60,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
61,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
62,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
63,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
64,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
65,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
66,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
67,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
68,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
69,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
70,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
71,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
72,71.07008941447937,86.71178151522503,71.07008941447937,77.53137644447168,2968
73,71.07008941447937,86.71178151522503,71.07008941447937,77.53137644447168,2968
74,71.07008941447937,86.71178151522503,71.07008941447937,77.53137644447168,2968
75,71.09893279492357,86.71498846032468,71.09893279492357,77.55096548263255,2968
76,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
77,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
78,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
79,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
80,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
81,70.81049899048169,86.68289579461226,70.81049899048169,77.3548449627027,2968
82,70.95471589270262,86.69894869644965,70.95471589270262,77.452969266522,2968
83,70.95471589270262,86.69894869644965,70.95471589270262,77.452969266522,2968
84,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
85,71.12777617536776,86.71819491614204,71.12777617536776,77.57054943230469,2968
86,66.9166426305163,86.24144916461591,66.9166426305163,74.65402281294935,2968
87,66.9166426305163,86.24144916461591,66.9166426305163,74.65402281294935,2968
88,66.8877992500721,86.23810156503266,66.8877992500721,74.63362592797012,2968
89,66.8877992500721,86.23810156503266,66.8877992500721,74.63362592797012,2968
90,66.77242572829536,86.2246970051026,66.77242572829536,74.55197803733068,2968
91,66.83011248918373,86.23140212863984,66.83011248918373,74.59281406477936,2968
92,66.83011248918373,86.23140212863984,66.83011248918373,74.59281406477936,2968
93,66.85895586962792,86.23475255491752,66.85895586962792,74.61322301391195,2968
94,66.08018459763484,86.14377565383013,66.08018459763484,74.06004353512998,2968
95,65.87828093452552,86.12000705302498,65.87828093452552,73.91589407222313,2968
96,65.84943755408133,86.11660516395851,65.84943755408133,73.89527639269825,2968
97,66.05134121719065,86.14038488206788,66.05134121719065,74.03946938794516,2968
98,66.02249783674647,86.13699253856949,66.02249783674647,74.01888903947847,2968
99,66.02249783674647,86.13699253856949,66.02249783674647,74.01888903947847,2968
100,66.05134121719065,86.14038488206788,66.05134121719065,74.03946938794516,2968
101,66.05134121719065,86.14038488206788,66.05134121719065,74.03946938794516,2968
102,66.05134121719065,86.14038488206788,66.05134121719065,74.03946938794516,2968
103,66.05134121719065,86.14038488206788,66.05134121719065,74.03946938794516,2968
104,64.43611191231612,85.94783390643173,64.43611191231612,72.87724913608007,2968
105,67.8684741851745,86.35116585513146,67.8684741851745,75.32377721459694,2968
106,67.78194404384193,86.34124943136024,67.78194404384193,75.26315576515148,2968
107,68.96452264205365,86.47588122782156,68.96452264205365,76.08716977101982,2968
108,68.99336602249784,86.47914251157647,68.99336602249784,76.10714863937442,2968
109,69.45486010960484,86.53119407077062,69.45486010960484,76.42605637224015,2968
110,69.45486010960484,86.53119407077062,69.45486010960484,76.42605637224015,2968
111,69.45486010960484,86.53119407077062,69.45486010960484,76.42605637224015,2968
112,69.45486010960484,86.53119407077062,69.45486010960484,76.42605637224015,2968
113,69.05105278338621,86.48566214599866,69.05105278338621,76.14708965008,2968
114,69.05105278338621,86.48566214599866,69.05105278338621,76.14708965008,2968
115,69.05105278338621,86.48566214599866,69.05105278338621,76.14708965008,2968
116,69.05105278338621,86.48566214599866,69.05105278338621,76.14708965008,2968
117,69.25295644649553,86.5084507263589,69.25295644649553,76.28670823897468,2968
118,69.22411306605134,86.5051980350824,69.22411306605134,76.26677933652942,2968
119,69.59907701182578,86.54741283178339,69.59907701182578,76.52542640160307,2968
120,69.65676377271416,86.55389436658058,69.65676377271416,76.56513627802846,2968
121,69.65676377271416,86.55389436658058,69.65676377271416,76.56513627802846,2968
122,69.65676377271416,86.55389436658058,69.65676377271416,76.56513627802846,2968
123,69.65676377271416,86.55389436658058,69.65676377271416,76.56513627802846,2968
124,69.85866743582348,86.5765538310339,69.85866743582348,76.70395020275845,2968
125,69.82982405537929,86.57331917968384,69.82982405537929,76.68413584098602,2968
126,69.82982405537929,86.57331917968384,69.82982405537929,76.68413584098602,2968
127,69.71445053360253,86.56037256800893,69.71445053360253,76.60482444159564,2968
128,69.71445053360253,86.56037256800893,69.71445053360253,76.60482444159564,2968
129,69.71445053360253,86.56037256800893,69.71445053360253,76.60482444159564,2968
130,69.62792039226997,86.55065401910598,69.62792039226997,76.54528405721031,2968
131,69.48370349004904,86.5344395544177,69.48370349004904,76.445941300107,2968
132,69.48370349004904,86.5344395544177,69.48370349004904,76.445941300107,2968
133,69.8009806749351,86.57008373428224,69.8009806749351,76.6643160906002,2968
134,69.8009806749351,86.57008373428224,69.8009806749351,76.6643160906002,2968
135,69.8009806749351,86.57008373428224,69.8009806749351,76.6643160906002,2968
136,69.7721372944909,86.56684748824634,69.7721372944909,76.64449094498023,2968
137,69.7721372944909,86.56684748824634,69.7721372944909,76.64449094498023,2968
138,70.0605710989328,86.59917471289621,70.0605710989328,76.84250041186574,2968
139,70.0605710989328,86.59917471289621,70.0605710989328,76.84250041186574,2968
140,70.0605710989328,86.59917471289621,70.0605710989328,76.84250041186574,2968
141,70.0605710989328,86.59917471289621,70.0605710989328,76.84250041186574,2968
142,69.91635419671185,86.5830207779789,69.91635419671185,76.74356278698716,2968
143,69.91635419671185,86.5830207779789,69.91635419671185,76.74356278698716,2968
144,69.91635419671185,86.5830207779789,69.91635419671185,76.74356278698716,2968
145,69.91635419671185,86.5830207779789,69.91635419671185,76.74356278698716,2968
146,69.91635419671185,86.5830207779789,69.91635419671185,76.74356278698716,2968
147,69.91635419671185,86.5830207779789,69.91635419671185,76.74356278698716,2968
148,69.91635419671185,86.5830207779789,69.91635419671185,76.74356278698716,2968
149,69.91635419671185,86.5830207779789,69.91635419671185,76.74356278698716,2968
150,70.32016152293049,86.62820568751289,70.32016152293049,77.02025257453587,2968
151,70.32016152293049,86.62820568751289,70.32016152293049,77.02025257453587,2968
152,70.32016152293049,86.62820568751289,70.32016152293049,77.02025257453587,2968
153,70.32016152293049,86.62820568751289,70.32016152293049,77.02025257453587,2968
154,74.61782520911451,86.1310914685428,74.61782520911451,79.68842255056103,2968
155,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
156,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
157,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
158,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
159,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
160,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
161,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
162,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
163,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
164,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
165,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
166,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
167,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
168,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
169,74.56013844822613,86.12468242152468,74.56013844822613,79.65130989225317,2968
170,74.50245168733775,86.11827315843085,74.50245168733775,79.61417910926424,2968
171,74.50245168733775,86.11827315843085,74.50245168733775,79.61417910926424,2968
172,74.50245168733775,86.11827315843085,74.50245168733775,79.61417910926424,2968
173,74.50245168733775,86.11827315843085,74.50245168733775,79.61417910926424,2968
174,74.50245168733775,86.11827315843085,74.50245168733775,79.61417910926424,2968
175,74.50245168733775,86.11827315843085,74.50245168733775,79.61417910926424,2968
176,74.50245168733775,86.11827315843085,74.50245168733775,79.61417910926424,2968
177,74.50245168733775,86.11827315843085,74.50245168733775,79.61417910926424,2968
178,74.50245168733775,86.11827315843085,74.50245168733775,79.61417910926424,2968
179,74.50245168733775,86.11827315843085,74.50245168733775,79.61417910926424,2968
180,74.50245168733775,86.11827315843085,74.50245168733775,79.61417910926424,2968
181,74.58898182867031,86.12788696726068,74.58898182867031,79.66986848323585,2968
182,74.81972887222382,86.15352254538857,74.81972887222382,79.81817499433748,2968
183,74.848572252668,86.15672704049301,74.848572252668,79.83669314501299,2968
184,68.8203057398327,85.47528425391305,68.8203057398327,75.85898253942982,2968
185,68.27228151139315,85.41101996598415,68.27228151139315,75.48562980866245,2968
186,68.3588116527257,85.42120359741583,68.3588116527257,75.54472093055121,2968
187,68.32996827228152,85.41781061127264,68.32996827228152,75.52502978336774,2968
188,68.32996827228152,85.41781061127264,68.32996827228152,75.52502978336774,2968
189,68.3588116527257,85.42120359741583,68.3588116527257,75.54472093055121,2968
190,68.01269108739544,85.38038388194133,68.01269108739544,75.30803710816184,2968
191,68.01269108739544,85.38038388194133,68.01269108739544,75.30803710816184,2968
192,68.01269108739544,85.38038388194133,68.01269108739544,75.30803710816184,2968
193,68.76261897894433,85.46854510738764,68.76261897894433,75.81978146789197,2968
194,68.58955869627921,85.44829213213886,68.58955869627921,75.70203867264553,2968
195,67.98384770695125,85.37697186737245,67.98384770695125,75.28827489897802,2968
196,67.98384770695125,85.37697186737245,67.98384770695125,75.28827489897802,2968
197,55.78309777905971,85.90295501227801,55.78309777905971,66.2095851645877,2968
198,55.78309777905971,85.90295501227801,55.78309777905971,66.2095851645877,2968
199,55.78309777905971,85.90295501227801,55.78309777905971,66.2095851645877,2968
200,55.78309777905971,85.90295501227801,55.78309777905971,66.2095851645877,2968
